value__permutation_entropy__dimension_3__tau_1,value__permutation_entropy__dimension_4__tau_1,value__partial_autocorrelation__lag_3,value__ar_coefficient__coeff_2__k_10,value__permutation_entropy__dimension_5__tau_1,value__permutation_entropy__dimension_6__tau_1,value__number_cwt_peaks__n_1,value__number_peaks__n_1,value__permutation_entropy__dimension_7__tau_1,value__ar_coefficient__coeff_1__k_10,"value__fft_aggregated__aggtype_""kurtosis""",value__maximum,value__absolute_maximum,value__mean_n_absolute_max__number_of_maxima_7,"value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""max""",value__minimum,"value__fft_coefficient__attr_""abs""__coeff_63","value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""","value__fft_coefficient__attr_""abs""__coeff_58",value__value_count__value_0,"value__fft_aggregated__aggtype_""skew""","value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2",value__partial_autocorrelation__lag_5,"value__fft_coefficient__attr_""abs""__coeff_53","value__fft_aggregated__aggtype_""variance""",value__ratio_value_number_to_time_series_length,value__partial_autocorrelation__lag_2,"value__fft_coefficient__attr_""abs""__coeff_57","value__fft_coefficient__attr_""abs""__coeff_65","value__fft_coefficient__attr_""real""__coeff_59","value__fft_coefficient__attr_""abs""__coeff_54","value__fft_coefficient__attr_""abs""__coeff_80","value__fft_coefficient__attr_""abs""__coeff_10","value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.4","value__fft_coefficient__attr_""abs""__coeff_45","value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2","value__fft_coefficient__attr_""abs""__coeff_46","value__fft_coefficient__attr_""abs""__coeff_69","value__fft_coefficient__attr_""abs""__coeff_41","value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4","value__fft_coefficient__attr_""abs""__coeff_17","value__fft_coefficient__attr_""abs""__coeff_62","value__fft_coefficient__attr_""abs""__coeff_56","value__fft_coefficient__attr_""abs""__coeff_4","value__fft_coefficient__attr_""abs""__coeff_70","value__fft_coefficient__attr_""abs""__coeff_89","value__fft_coefficient__attr_""abs""__coeff_21","value__fft_coefficient__attr_""abs""__coeff_43","value__fft_coefficient__attr_""abs""__coeff_64","value__fft_coefficient__attr_""abs""__coeff_16","value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.6","value__fft_coefficient__attr_""abs""__coeff_13","value__fft_coefficient__attr_""abs""__coeff_2","value__fft_coefficient__attr_""abs""__coeff_93","value__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6","value__fft_coefficient__attr_""abs""__coeff_3","value__fft_coefficient__attr_""abs""__coeff_23","value__fft_coefficient__attr_""abs""__coeff_7","value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""","value__fft_coefficient__attr_""abs""__coeff_5",value__percentage_of_reoccurring_datapoints_to_all_datapoints,"value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""min""","value__fft_coefficient__attr_""abs""__coeff_47","value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0","value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","value__fft_coefficient__attr_""abs""__coeff_55","value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""","value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""","value__fft_coefficient__attr_""abs""__coeff_49",value__standard_deviation,"value__linear_trend__attr_""stderr""",value__root_mean_square,"value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2","value__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8","value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""mean""","value__fft_coefficient__attr_""abs""__coeff_73","value__fft_coefficient__attr_""abs""__coeff_29","value__fft_coefficient__attr_""abs""__coeff_48","value__fft_coefficient__attr_""abs""__coeff_1","value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",target
1.088511108906283,1.4785017250670256,-0.0905292021845384,-0.5160641755588855,1.9025941852388653,2.343569690875799,699.0,875.0,2.767658339530869,1.2060424323676129,5.557694004989261,0.4750061,0.519104,0.4998474142857143,2.284151211653912e-05,-0.519104,1.1394244898917127,2.032854646670743e-05,0.9519747239693964,11.0,1.7250484661995342,-2.209634832152756e-05,-0.0162339686147211,0.366562804372103,4407374.520200827,0.2224500809498111,-0.3087159557415487,0.794449637869685,1.1192577147559204,-0.5393824577450774,1.8366153718702007,1.878986397527583,0.3254787443558269,-2.2019623191422268e-05,0.5719169192708294,-4.847504137573751e-05,1.299975479242786,0.5216161025433254,0.8885857873672176,-3.521191298989899e-05,0.3510403169162016,0.4888951400728139,1.4295998621143349,0.3227828455324395,1.0271076953713745,3.1110856583612936,0.3402081470442836,0.4496907385715403,1.2116785020112153,0.3412928043637915,7.404539312039364e-07,0.3281507357827065,0.3169095444990403,6.43170351109494,-1.3009845743934998e-06,0.3239985090843043,0.3265187225656215,0.3180441360237996,1.5822977981199212e-06,0.3223670971428569,0.909282245008095,1.5424854093111255e-06,0.3710388295572522,-2.022795845030881e-05,5.544078003716492e-07,1.163881114434084,5.407381369416444e-07,5.427203318665386e-07,0.555465077844344,0.0358776752158696,4.927475513605665e-08,0.0358776763193664,-3.33457070110013e-05,0.0039035865059897,1.451232052975644e-06,0.6342020358089498,0.4536860835215014,0.9631716489287347,0.3199108498519261,0.0033000267009132,0
1.3431889658059537,1.9356330277406109,-0.4805338693415099,0.0588491047910159,2.568566844411144,3.2258433230599914,865.0,1848.0,3.850950284695136,1.4980064804343685,20.257844374971825,0.1951599,0.2197876,0.2150312,1.2458770279367253e-05,-0.2197876,4.846213711602296,1.516739443865915e-05,5.71821057451762,15.0,4.026466928427228,-7.343069063386948e-06,0.164527187588271,0.5904327654972564,1905622.2495940672,0.2081489476524554,-0.8858316152673253,0.6078959563082958,1.1877511955555666,-3.0608599049899787,1.722294856575456,1.3911617091965245,0.4181160713283925,-1.2226932540716637e-06,0.9332573004581188,1.3370926244541524e-06,1.237376931060134,2.676386509590269,0.5129248124042012,6.705684487776531e-07,0.4700367422522243,3.1712752841951217,1.0087168714164312,0.4307755956414238,1.4068687010327825,12.328197937876926,0.4801969508106045,1.4753775762825545,2.51690997790608,0.4588580501030108,-1.4203140251572323e-05,0.4245990754038573,0.4319625609373823,10.579640804175911,-1.134026018897194e-05,0.4371562028310647,0.416037162494538,0.4289239761170606,1.143059311334004e-06,0.4287464783360758,0.9238532110091744,1.198588396760268e-06,1.6966444778806569,-1.1323536258465003e-05,4.195304484848457e-07,1.850341556681249,4.2160313146814573e-07,4.277009650763137e-07,1.416000714338868,0.0277869598943916,3.8162943014853696e-08,0.0277869600709526,-6.7870738211077845e-06,0.0025423273367697,1.1510113080667725e-06,11.423085227326585,0.8823019459802816,2.3495401894310404,0.4324693317353168,0.0026599477688557,0
1.0833787414521008,1.493574370427955,0.2331054973773323,-1.8017532004379249,1.9421776208044288,2.410437034576512,589.0,877.0,2.881750181570548,2.4271387356447525,26.78674113266616,0.3688354,0.4060974,0.3836974999999999,2.8314083463401955e-05,-0.4060974,4.333723457921018,2.613589934367341e-05,12.001076753807205,10.0,4.418427241096446,-2.609305978934323e-05,-0.0680785651108773,2.7217619841376,1217467.007351634,0.309282245008095,-0.9539151900094316,7.328858441909737,7.41169007175467,-10.37612072669214,3.0611638387666846,9.21275753061462,0.6088568720862405,-1.7872915685279186e-05,0.8560072154195054,-3.560162279681852e-05,1.7508205759956248,6.005173477042174,1.7296948868742528,-5.898621047605269e-05,0.5858506630479715,5.095666666489181,4.068486414434709,0.608010623515073,23.583360962405763,9.37265321005587,0.6371113508717114,2.1166798241031595,9.025067868953087,0.6182030543348308,-3.170482882041707e-05,0.5730297829528972,0.6104479542951885,23.33475730743808,-3.344016706511038e-05,0.6040812757050663,0.9103777794304736,0.6044680221762919,2.166921592151278e-06,0.6084920042551193,0.875876956287102,2.11023755742921e-06,2.2345572361858075,-3.853700561797753e-05,7.685035951018338e-07,3.185335323680199,7.515740246956581e-07,7.57040365877779e-07,1.3253451260639189,0.0500477086805546,6.873581731158423e-08,0.050047709015927,-6.852628507379041e-05,0.0056667729885386,1.9913514175995883e-06,10.221393731787476,0.9050933293322518,1.7208573749287523,0.6089373208442947,0.0057768974457762,0
1.3458701601621317,2.0060412803693435,0.0971600561587014,-0.6293908267026477,2.7196214374548537,3.474202291839458,840.0,1839.0,4.202731077700768,1.9300660935557223,23.15445080543748,0.1603699,0.1992493,0.1825997571428571,1.4676737967181172e-05,-0.1992493,3.932054397772269,1.4653702922541276e-05,1.0970732945226591,14.0,4.102003372515883,3.6528169727675687e-06,0.0365205285400944,1.7077302581848288,1492796.4048304465,0.2128980032379924,-0.9109575022407252,4.579372619899102,6.818766288727162,-1.1511067497400684,3.311638410968451,5.670334112564686,0.3228708195791034,7.962824428617672e-06,1.3572676852356675,-9.576245727617385e-06,0.6911936518631843,10.706313310760049,1.5279044506688957,-7.337363519138417e-06,0.3236572963041299,5.275918434017606,1.4943696415913328,0.330490687132613,6.306107415990988,1.96912419465564,0.3678581478918808,1.852385047589333,2.6273182559626065,0.3530371033645664,-1.5234904225352112e-05,0.3262817778405484,0.3336814124039428,9.076699712975577,-6.920184225352115e-06,0.3321536220957818,0.3783790603374397,0.3295506001208462,1.215136655949568e-06,0.3330510575718871,0.9167835941716136,1.2432202858743178e-06,0.4453824072350082,-3.223718189521254e-05,4.321867343188658e-07,2.339482351005052,4.274357524763418e-07,4.346033033490921e-07,1.147150702515257,0.0283856348396368,3.898504971600806e-08,0.0283856695557362,-1.6191720892723183e-05,0.0031612291743119,1.1443199923331318e-06,2.801015874933346,0.908685359960566,2.302974805071792,0.334457098473688,0.0031148000403807,0
1.3314040422329478,1.969395803586532,0.2842015966358496,-0.8144582342942318,2.653945714503358,3.374401808674185,581.0,1802.0,4.05460050471995,2.0362408672163568,28.567212669612235,0.9504395,0.9504395,0.8630458428571428,6.990538851932479e-05,-0.7054138,9.493433114334518,6.044954184181165e-05,3.0824534300095925,14.0,4.527760688195177,-9.960401946246524e-05,0.1355310351559406,2.065527878193127,1160879.798004147,0.3140852671343767,-0.9520292113749248,2.815258778766314,4.202949796193187,-1.0828662994423075,1.420729596606155,22.63080229486986,0.2671189765677879,-5.338369252651882e-05,2.810045022519528,-6.039928296049776e-05,0.3587028564413327,2.9782083269910644,0.414014569576726,-5.944886130885529e-05,0.2810350204772361,8.93614803386561,1.1867211263068072,0.2678877364487399,1.2529976080062155,7.27485704810993,0.2583310248095616,0.9741144405569412,8.287478685649932,0.4069278373059086,-9.7716672749768e-05,0.25247192713521,0.2741237376264835,16.510202682488927,8.61237396793871e-05,0.267801474659597,0.2966221812423386,0.267437953716038,4.226259119974738e-06,0.272783227281564,0.8277927684835402,3.770538610191479e-06,1.569541810309313,8.615711272984442e-05,1.4035868209390517e-06,0.9933125651598418,1.3063386789058173e-06,1.2922885764402347e-06,1.0238158945339229,0.0879773944138111,1.2082921687318897e-07,0.087977395230358,-3.369572814602056e-05,0.0122896119892473,3.342792654004252e-06,8.58279484065901,0.9068552044075072,3.4805657810541595,0.2709870186535859,0.0095106031407533,0
1.142476868931615,1.5999202236645786,0.2200691172797232,-0.6213909710435668,2.096417223523241,2.6107955167128862,655.0,1073.0,3.1203727215200447,2.0383042512135385,41.53033895340712,0.400177,0.4304199,0.4237496285714285,4.1524206875945225e-05,-0.4304199,0.8713869264244454,3.7278141351148496e-05,1.2044927495341011,10.0,5.6698130167121,-2.627020263901979e-05,-0.0706262024039014,3.151965346667673,879494.2393268584,0.3178629249865083,-0.97977500452411,3.5215368045218955,2.833372180676056,-1.7446843580590938,2.135260620930041,9.97397922537747,0.4356997774013053,-2.15383104366243e-05,2.515246209838609,-4.4183744282798825e-05,2.652604850910944,6.966918795860418,1.3582808482390467,-5.687955900979963e-05,0.3699021678126382,2.2675510229778,2.171597596532972,0.3954617074095772,7.012979000692348,20.474665560417968,0.5806524531540564,3.863233409592204,6.167735402833197,0.462647142317088,-9.270455439264191e-05,0.4568065377521761,0.3927221819981575,9.95585808612533,-3.935694873605424e-05,0.3941003985332531,0.4470012978105219,0.3933512206778575,2.98799458451193e-06,0.4006362296066418,0.8539125742039935,2.9388518020448066e-06,1.987341932768613,-4.031372009603163e-05,1.0586112698285594e-06,3.95721212749466,1.0469699279464513e-06,1.051985954397337e-06,2.937820676128522,0.06918235190396,9.501589319435629e-08,0.0691823521013088,-4.534514552624166e-05,0.0071462638699421,2.837326955706416e-06,5.240493906335099,0.1224671102338665,4.910786782137457,0.3921560445928715,0.0072372207634902,0
1.6274670348153242,2.6393106267337023,-0.3256685611756194,0.3806153767936268,3.7246787252242255,4.875230292854004,1067.0,3481.0,5.96601068214599,0.8332536766406962,4.887520688181321,0.09091187,0.1529236,0.0993913985714285,7.279657700575558e-06,-0.1529236,0.9043978026946288,7.814192136242683e-06,0.5834840274365016,39.0,1.416172537875649,-1.1868515294117648e-05,-0.0942892449435063,0.9999477320753092,6846240.79123577,0.1269832703723691,0.1077824659492998,0.6591943768699905,0.9179931574919824,-0.1846168614652805,0.5009277310684754,1.4875899062910425,0.206799587483427,-9.186579158118146e-06,0.3838456781919583,-1.4490443369121451e-06,0.3153867480539852,1.2103018312411205,0.1258670109672738,-1.0241883130303032e-05,0.2021678526777763,1.271061529975315,0.4334632366274114,0.2105631265896806,1.0359690198422475,3.652899576936498,0.2089047841599016,0.2256313234688998,1.315151342420418,0.2182648709138449,-1.7101534724598016e-05,0.200993654653202,0.2044413828092342,4.313992843192611,-8.77975e-06,0.2070957910177027,0.2015309931765112,0.2084609839239567,5.424314878969883e-07,0.2083680779033483,0.9544522396114408,5.54696527922412e-07,0.389959988109419,-1.8287618751805844e-05,1.89113322073438e-07,0.7480026727717219,1.8377027785937259e-07,1.9068428693041254e-07,0.3951194283117707,0.012355548072602,1.6969210452543772e-08,0.0123556068971359,2.142250758475385e-06,0.0017728807907747,4.876466223573539e-07,1.5329021770737474,0.2264161955360045,0.1867855303986765,0.2049003540493735,0.0018076122973613,0
1.414795732956951,2.102813830905485,0.1289618923449185,-1.1247067735513203,2.8463813069883086,3.6340214370362576,841.0,2151.0,4.388136072175261,1.795887025409554,9.901567063408455,0.08200073,0.1542969,0.0955418157142857,7.819909249642498e-06,-0.1542969,0.3609133710251862,7.508341951841229e-06,0.3720362384964988,29.0,2.327919277919532,-1.951988863031916e-05,0.0790238935830136,0.2317240089537418,2668143.3266413426,0.1365353480841878,-0.7146662327366508,0.9703407327725836,0.6635425205673231,-0.4976549927198309,0.4060207040803965,0.7154809380320801,0.1567009943710412,-1.0429119564616444e-05,0.1755189170135704,-1.8040157348099351e-06,0.1990829398668074,0.3883854282233374,0.1799015618880766,-9.351424364723468e-06,0.1720204353460429,0.1739208962663601,0.2261316454110367,0.1579616514506787,0.3231563369022552,1.3948757913870526,0.1549729503660636,0.3391524744457013,0.0864500054995682,0.156746180402654,-1.759069667774086e-05,0.1580183121688456,0.1531393309676879,2.802071106147209,-1.1846561496559634e-05,0.1569584006273643,0.1683273672474646,0.1563909027646101,6.079086819802535e-07,0.1537217815416069,0.9556395035078252,6.019488804391287e-07,0.1664327415860931,-8.923014762792021e-06,2.1524454964982218e-07,0.2522274909580728,2.077181035283041e-07,2.1537383629959825e-07,0.2122558118687094,0.0140809030537259,1.9338873790764907e-08,0.0140809466313978,-3.2611323741554864e-06,0.0020683947062113,5.440170906683934e-07,0.4098503893131955,0.2844056570847781,0.3563747570661155,0.1526766129952168,0.0021003707561047,0
1.18305680338622,1.7038839089642162,0.6333783258310367,-1.731674654132642,2.275904676984407,2.877782902546804,556.0,1211.0,3.473392696814829,2.3166609713489468,33.86112738368038,0.4467773,0.7019653,0.6841910142857144,3.048024670988024e-05,-0.7019653,2.7153799906059377,3.047198013133182e-05,3.7587222886231593,9.0,4.804188565824362,-3.614226244486453e-05,0.3854405994916829,2.100237469626604,748665.9575450069,0.274419859686994,-0.9667095915471694,4.012323485470665,1.1431983179874707,-1.928211984528571,2.587119551479077,12.084264145585758,0.0619436564219775,-2.2826231237414736e-05,8.79102914719542,-6.746482632793108e-05,3.0247878127333623,5.899387572268435,1.886525236666088,-6.149110220594698e-05,0.0644183977936678,1.9783579497399224,8.072093955282526,0.0480352782204775,2.383372302831824,20.93657283931924,0.0832675160719407,1.8441531219848808,2.8334191022123307,0.0989704612885238,-3.260847546207777e-05,0.0490209501898162,0.0434741899242884,31.90826292090648,-2.691204479932165e-05,0.0489665430706904,0.2998841324297336,0.049296995166643,2.2808439464300143e-06,0.0491894600366282,0.8817593092282785,2.222880573424856e-06,3.6182797191982248,-1.1389146003953684e-05,8.089705158056955e-07,1.3419272920349568,7.939873294830454e-07,7.95939167497318e-07,2.791749730335896,0.0525650779168153,7.21935200166344e-08,0.052565083304697,-4.607752418233082e-05,0.0058746426402544,2.144008385972625e-06,7.85958119767074,0.7234382361953811,4.623291169336953,0.0438997704642424,0.0053208495504322,0
1.4228307720890163,2.1248010698475204,-0.2051995558980341,-0.4055634527407558,2.860857284859594,3.620652684585409,733.0,2260.0,4.336655195952366,1.706695027789357,16.107430063433288,0.4620056,0.5050049,0.4862976142857143,3.2244947344102184e-05,-0.5050049,5.634947898942397,3.4723818729682615e-05,2.6956100017178195,8.0,3.4159332202689736,1.2339252999999978e-05,0.0545680082385176,2.0564458017643097,2118525.626964993,0.3272531030760928,-0.8648141049910888,3.125202787130412,1.2168309880608914,1.3091506177130494,3.794830144243045,6.684484544744792,0.4395299610179078,-2.078903772346369e-05,0.8743588792046347,-6.495413703965156e-05,0.4087163295390724,2.754946244586732,1.517169583577825,-5.8938231067365285e-05,0.4275577043188771,3.0519243599752794,4.742536986769487,0.444744647554909,2.3002709326715705,14.22101486676465,0.4679414918735636,1.731401337103177,2.3390495631253634,0.4240252984251966,-4.307941364247312e-05,0.4324755405880853,0.4386892098621593,5.657399788320122,-3.4813156173462034e-05,0.4418539302445259,0.4986027054462905,0.4396215640994596,2.530223844815059e-06,0.4374521982492408,0.865137614678899,2.6070842311366366e-06,0.4799793085894386,-1.6255586503948445e-06,9.17765748947842e-07,3.510060131965056,9.07589248837908e-07,9.300378220636128e-07,1.5922714491138603,0.0607459037846246,8.342913668829364e-08,0.0607459038737473,-4.574595355616751e-05,0.0080695056433607,2.39535964442951e-06,4.0846217863921765,0.8017088506891297,2.177699892088447,0.4433508300278816,0.0082781547053649,0
1.293750810551077,1.949832874657748,0.3785963429080324,-1.3361362098461242,2.664981757834376,3.42671905797909,735.0,1657.0,4.1905853381679785,2.163963447548346,21.481156491658965,0.3785706,0.3785706,0.3710414571428571,3.183360395908945e-05,-0.3521729,9.577685970554612,2.5441522873192872e-05,4.907884776144103,10.0,3.731146746376166,-2.1565387096774185e-05,-0.0714565067102882,2.682554414609095,1378361.8519297494,0.2852671343766864,-0.9161961628816704,10.9131956753773,4.856300704036991,-1.7288697826357329,4.191388262286635,13.497223225796937,2.12701115390929,-9.511832606424286e-05,2.9792557998804163,-2.204098898585615e-05,1.5666716405654502,5.309261876052745,1.7318638202575976,-5.016227992467612e-05,2.0353444365806133,5.8313427566599705,6.993667638329285,2.0828759658299707,5.636882778036748,12.515374118003912,1.9752900140210388,1.704163338327073,3.0389598352069336,2.191748974596879,-5.023851670074984e-05,2.052929662909805,2.092318489735303,6.359397405097792,-3.741276193911413e-05,2.087185777922563,2.278034084354088,2.0950290405936176,2.192092757895028e-06,2.0907206152633093,0.8805180787911495,2.0266574973457062e-06,2.708317417347205,-6.648521082170096e-05,7.791942553142129e-07,5.37589779994418,7.382182125195329e-07,7.280840581571356e-07,4.913292455395556,0.049606211126471,6.812886444561744e-08,0.0496064058948061,-2.054979826385578e-05,0.0077667235994065,1.946380534624779e-06,9.473747140344509,1.9605171584666323,4.727546279769647,2.0854102511453143,0.006333236907914,1
1.0796273749849288,1.4725678114892626,-0.0388243679037804,-0.2533795168976643,1.9052028507235703,2.366083293400832,682.0,846.0,2.813873431327632,1.838313322206896,24.364550594175928,0.1750793,0.1750793,0.1633823857142857,1.3074796717266778e-05,-0.1384583,0.6731230117321743,1.3930363613495376e-05,1.2039491451714657,4.0,4.303463193540211,6.209037901758657e-06,0.007597844885481,0.7202554800274975,1567241.6503455727,0.2475984889368591,-0.9043048628713928,4.369189609366478,4.363692180549182,-1.1115982556001711,2.3890187795526847,5.389701292374901,0.4774863017851151,-5.7957889081348685e-06,0.6397012230736586,1.0120251277658816e-05,1.6317023498766787,4.389599017760862,0.2474187565432977,7.784466971085027e-06,0.4115030887529895,0.6752834756526461,3.452099809904754,0.4695967801339398,2.138467706311232,14.954158425639127,0.5134741285123796,0.982037118641732,2.778109980179301,0.4840876868675396,-1.8814238470873792e-05,0.4693447748424175,0.4800950864468158,6.314482779785994,-9.899178616177048e-07,0.4702757317797995,0.476230230509625,0.4684000726627223,1.3755105700879858e-06,0.4680490731753477,0.9418780356179168,1.4186297215212537e-06,2.142139174964256,-4.135944645844949e-06,4.999052159193692e-07,3.993477897499943,4.999016427231804e-07,5.05224629364323e-07,1.5433853896740737,0.0329515053966835,4.525600284452392e-08,0.0329515054444214,5.9090062250302e-06,0.002408537771461,1.3727260023218377e-06,6.268953860270067,0.3523543141100522,0.67151024816189,0.473096939374846,0.002847152683272,0
1.69945700737175,2.696487716864856,-0.2043205581848775,-0.42160125086199,3.751359972663789,4.852294043182151,969.0,4163.0,5.899589491911119,1.5654152633270086,11.72648133504024,0.1739197,0.1739197,0.1638183714285714,1.2558486427619764e-05,-0.1526794,2.751789342836505,1.2177379129122052e-05,0.7727441910215498,19.0,2.787624142507324,1.007752501667782e-06,-0.1109098307772973,1.2502834412550683,2615247.1216561766,0.1539665407447382,-0.7382239043104302,0.7581262605752986,0.6969386343172768,2.43999571771674,0.8451821513709005,3.5874821705960604,0.1448882043985116,1.6897633486270427e-05,0.431207741843602,1.0809520206247164e-06,0.8931557748420815,3.6591714687268726,0.9620419240359124,1.3581218577229656e-05,0.1647944588169148,0.7863340201967561,1.7425294142497527,0.1467150516563388,2.240218428310817,4.04586870642049,0.0515552097565299,0.8202715002047121,2.654710044180542,0.1701711476697967,3.033184246112239e-06,0.1641511527711132,0.1488382298163859,1.5059729572640177,1.2167596554199576e-05,0.1485720175178435,0.199978549454363,0.1540718002474077,8.491030819728149e-07,0.1535165386152479,0.9365353480841878,8.705596274161575e-07,0.193721852167434,6.02805491661875e-06,2.986327561257916e-07,0.2574505988669704,2.932665123124891e-07,3.0251539891328815e-07,1.219420032842348,0.0196231715360111,2.6950703300583888e-08,0.0196232030798973,3.911166213379143e-06,0.0023957296326591,7.746242073238979e-07,2.795150535557842,0.3987244027207242,0.4152878124872525,0.1488854698269816,0.0026933133288115,0
1.102088442124392,1.5327064029442663,-0.0840279973046971,-0.753042377606341,2.0091697115726146,2.5044884259057376,718.0,934.0,2.999484271068229,1.8911309496238733,21.50201422263627,0.1648865,0.1648865,0.1610456285714285,1.4208287157306592e-05,-0.149292,0.8329392661181743,1.4042627194343694e-05,1.1332083826233563,8.0,4.032348613414204,-2.816418602455148e-05,0.1647718056117078,0.6249560101016537,1556307.8076756094,0.2254182406907717,-0.9248030880555512,1.1034124078636594,4.488984223040096,-0.2333851776490837,0.6774954463243441,5.7740192366027605,0.085377012524777,-3.718274400518464e-06,1.3924369998470687,-3.446409472226273e-05,0.8352112547436812,2.3472538079530247,0.6171484979285387,-5.092928652420412e-06,0.0833649082064909,3.230507268207127,2.22537101664836,0.0967194906681106,2.0694326374585987,5.780081961191255,0.0849535779149185,0.9481838871931848,1.5033345543367886,0.0913017326257263,-1.9676337863463968e-05,0.0944492344401332,0.0942285460221162,4.137176556346991,1.3819525698955097e-05,0.0995582478355255,0.0418358185009295,0.097245901317947,1.2567238694558808e-06,0.0982430334028829,0.9219643820831084,1.2057456544474415e-06,0.7401550909408093,-8.378470488801244e-06,4.4591442853646e-07,1.8209623822271348,4.397820284683665e-07,4.400279714037512e-07,1.2767069034659988,0.0291449623486656,4.002802940247381e-08,0.0291449702732457,-1.095064221034871e-05,0.003280696548952,1.1830743473861915e-06,3.9719795611582898,0.3686525195480828,1.0979688294444483,0.1009789608097583,0.003121851729885,1
1.4085526094577565,2.1334855193204096,0.5668003248525577,0.1178452862922344,2.905239028825497,3.7126346367215,980.0,2125.0,4.449194521653104,0.2046664004137099,6.649856294994325,0.1954651,0.2733459,0.1724199428571428,1.1647270886289164e-05,-0.2733459,1.8979919475241367,1.1736742354014265e-05,3.955952778778432,12.0,0.2479767169744353,-9.30627345758355e-06,-0.0688034092167722,1.7108521708858702,8698854.543628598,0.1477603885590933,0.4492740589562053,5.05563901300342,1.260148648846318,-0.1703288002989188,3.0649281784633926,6.054936375949382,0.6146706043188053,-6.265398804846103e-06,1.2011497875196917,-2.321645352949875e-05,1.7751251365508978,4.124380222637679,0.8113764525799004,-2.501907809749592e-05,0.5410925953500841,3.2633852802617342,2.741842294100833,0.5394214652068908,2.415328999469462,5.213450873151093,0.5293885959517053,1.473364351671176,4.952252394680945,0.4073932096334775,-5.265697883258495e-06,0.5832896073495363,0.4875853418766205,8.851818270249156,-3.0906727430807124e-05,0.6218235607691751,0.6436440341160767,0.6569823583206652,8.17873928633847e-07,0.4214131727536568,0.9546141392336752,7.848269591328427e-07,1.344866912374304,-6.76090650441837e-05,2.688336209096337e-07,2.083537938160548,2.2429540699745202e-07,2.628271548388334e-07,0.5642127518563913,0.0163015778918021,2.238878708938153e-08,0.0163021291467685,-1.4736022492386752e-05,0.0020749360709951,6.075604904362451e-07,2.9768449365493925,0.5954326724653982,1.0590335987384452,0.5105808124771465,0.0020631726978851,0
1.166711312087839,1.6624454996471778,0.3261688134504764,-1.8539412819100216,2.208896410817201,2.788670170475961,659.0,1135.0,3.356659672307904,2.303950202280083,22.778828422362817,0.3361206,0.3361206,0.3163931571428571,2.591426188871893e-05,-0.2906494,3.413032565401811,2.590930592643334e-05,4.425420691265953,9.0,3.9522571779341735,2.117456751711256e-06,0.0045453716361826,3.0862075732257472,1226009.5199384454,0.2612520237452779,-0.943878378272773,2.629343077591394,4.522470972668178,-2.728051251967943,3.4007600147988506,3.7079196770669673,0.2185633203241573,5.663252040038133e-06,1.234429921878307,2.6988169352173903e-05,1.6429816227596934,2.504718655365789,1.2977302072296353,8.990050830920673e-06,0.246718676301295,1.145636022360082,0.8946564703237294,0.2103130087912721,3.5684540714892425,5.741308275119695,0.3290706300675024,1.591780486959039,2.9386374935753072,0.1931000241888671,-3.110462085013963e-05,0.2043850314699672,0.2161048207573045,11.872122411097434,1.389858949443741e-05,0.2144362327893694,0.1082874080637215,0.2192671197973275,1.85022635989026e-06,0.2131605297127515,0.8888289260658392,1.924165032446329e-06,1.8176483897759173,3.531307152914674e-05,6.581923454552094e-07,2.655041378384003,6.488274011812421e-07,6.667806674618125e-07,2.655869075859312,0.0433752450078286,5.957200298375494e-08,0.0433752477423788,2.858971319606926e-05,0.0052380519323394,1.703365834760318e-06,2.3175210729557056,0.696073974973835,1.2834417510892937,0.2136462895860125,0.0056231589968472,1
